"0","produce='[1] ""bell pepper""  ""bilberry""     ""blackberry""   ""blood orange"""
"0",""
"0","[5] ""blueberry""    ""cantaloupe""   ""chili pepper"" ""cloudberry""  "
"0",""
"0","[9] ""elderberry""   ""lime""         ""lychee""       ""mulberry""    "
"0",""
"0","[13] ""olive""        ""salal berry""'"
"0",""
"0","patrn=""([a-z]+.[a-z]+)"""
"0","unlist(str_extract_all(produce,pattern = patrn))"
"1"," [1]"
"1"," ""bell pepper"" "
"1"," ""bilberry""    "
"1"," ""blackberry""  "
"1"," ""blood orange"""
"1"," ""blueberry""   "
"1"," ""cantaloupe""  "
"1"," ""chili pepper"""
"1","
"
"1"," [8]"
"1"," ""cloudberry""  "
"1"," ""elderberry""  "
"1"," ""lime""        "
"1"," ""lychee""      "
"1"," ""mulberry""    "
"1"," ""olive""       "
"1"," ""salal berry"" "
"1","
"
